1,Conrad family home. Baldwin& Maryland. Steinway piano.,1,12/25/1976,1,22:45:00,sM0jmt8jkKU,Steinway piano,Conrad family home,who
2,Conrad family home. Baldwin& Maryland. Steinway piano.,2,12/25/1976,2,31:27:00,K7Gd0jfQ2j4,Steinway piano,Conrad family home,who
604,Conrad family home. Baldwin& Maryland. Steinway piano.,3,12/25/1976,3,8:35:00,zy3AI9pC1S4,Steinway piano,Conrad family home,who
3,With Dan.,4,1/8/1977,1,16:31:00,Vod-ItQvPss,piano,where,Dan
4,With Dan.,5,1/8/1977,2,13:28:00,JQxBKu5tx6o,piano,where,Dan
5,With Dan.,6,1/8/1977,3,30:04:00,xaLPcILlLZM,piano,where,Dan
6,David's piano.,7,1977-01-25& 1977-01-26,1,19:48:00,039tqamk2R4,David's piano,where,who
7,David's piano.,8,1977-01-25& 1977-01-26,2,21:54:00,dplx1F-pEnc,David's piano,where,who
8,David's piano.,9,1977-01-25& 1977-01-26,3,4:18:00,et5b_7BBFI4,David's piano,where,who
9,David's piano.,10,1977-01-25& 1977-01-26,4,6:46:00,4pqMp1SWozQ,David's piano,where,who
10,David's piano.,11,1977-01-25& 1977-01-26,5,5:01:00,L353RPKS8ZE,David's piano,where,who
14,Anne's house. Newton& Massachusetts.,12,1977-05-05& 1977-05-06,1,11:55:00,Ee_72hOPWs4,piano,Anne's house in Newton Mass.,who
15,Anne's house. Newton& Massachusetts.,13,1977-05-05& 1977-05-06,2,11:49:00,e8rmmgm-ODw,piano,Anne's house in Newton Mass.,who
16,Anne's house. Newton& Massachusetts.,14,1977-05-05& 1977-05-06,3,15:14:00,t4_6FJagQik,piano,Anne's house in Newton Mass.,who
17,Anne's house. Newton& Massachusetts.,15,1977-05-05& 1977-05-06,4,4:11:00,aL5R426LFWo,piano,Anne's house in Newton Mass.,who
11,Anne's house. Newton& Massachusetts.,16,5/7/1977,1,10:00:00,Pkd5oW9IrD8,piano,Anne's house in Newton Mass.,who
12,Anne's house. Newton& Massachusetts.,17,5/7/1977,2,1:52:00,QDmCiEC4UXc,piano,Anne's house in Newton Mass.,who
13,Anne's house. Newton& Massachusetts.,18,5/7/1977,3,34:10:00,yp-VNwjDlLI,piano,Anne's house in Newton Mass.,who
18,Anne's house. Newton& Massachusetts.,19,5/7/1977,4,4:01:00,1rJCX20GdZM,piano,Anne's house in Newton Mass.,who
19,Anne's house. Newton& Massachusetts.,20,5/7/1977,5,41:29:00,lUf_ohQk3RY,piano,Anne's house in Newton Mass.,who
20,Anne's house. Newton& Massachusetts.,21,5/7/1977,6,45:47:00,1H15bHlOneg,piano,Anne's house in Newton Mass.,who
23,,22,5/23/1977,,45:03:00,k9R2QpMV7P4,piano,where,who
21,,23,5/24/1977,1,25:07:00,cPCgGo8nVpw,piano,where,who
22,,24,5/24/1977,2,19:54:00,ehqgv81We3Q,piano,where,who
24,,25,5/25/1977,1,45:37:00,r6Svl-YhP-0,piano,where,who
25,,26,5/25/1977,2,22:58:00,-FPmSFuRL1E,piano,where,who
26,,27,5/25/1977,3,22:39:00,wqH1ovveMoQ,piano,where,who
28,,28,5/26/1977,1,20:58:00,-qUssiENyo0,piano,where,who
29,,29,5/26/1977,2,23:40:00,m1NAEgtar98,piano,where,who
30,,30,5/26/1977,3,7:48:00,qlPo5rQNHOw,piano,where,who
27,,31,5/29/1977,1,37:21:00,XV-wCMtJjEg,piano,where,who
35,,32,5/29/1977,2,5:37:00,RSHIloI3d20,piano,where,who
33,,33,6/1/1977,1,39:57:00,-shDtYvKwXE,piano,where,who
34,,34,6/1/1977,2,22:53:00,jaipF_B9xWE,piano,where,who
36,,35,6/2/1977,1,10:32:00,SviNmbRZHrw,piano,where,who
37,,36,6/2/1977,2,14:47:00,Ml7VwMNW1Is,piano,where,who
31,,37,6/2/1977,3,1:25:00,5IsG2nAing8,piano,where,who
32,,38,6/2/1977,4,20:55:00,NdsB0FOQLsY,piano,where,who
38,,39,6/3/1977,1,20:33:00,rM84YprF968,piano,where,who
39,,40,6/3/1977,2,24:03:00,MN8PFXzXWCw,piano,where,who
40,,41,6/3/1977,3,21:54:00,orIfoGkRpR8,piano,where,who
42,,42,6/6/1977,1,10:43:00,rRE8dYEFtCI,piano,where,who
43,,43,6/6/1977,2,29:42:00,CifSrl-Y2C8,piano,where,who
605,,44,6/6/1977,3,11:42:00,KuRCcy6u-Ao,piano,where,who
606,,45,6/6/1977,4,19:51:00,1sYkRt8MOqM,piano,where,who
607,,46,6/6/1977,5,3:04:00,XpSvHOOLWQk,piano,where,who
608,,47,6/6/1977,6,15:28:00,oW5U5pQrM4M,piano,where,who
44,,48,6/7/1977,1,5:36:00,d4X0kRsj6IE,piano,where,who
45,,49,6/7/1977,2,19:28:00,JraaMLSHifs,piano,where,who
46,,50,6/7/1977,3,30:52:00,mNpfdYS81-c,piano,where,who
609,,51,6/7/1977,4,5:32:00,8VzMjjjC_7o,piano,where,who
47,,52,6/8/1977,1,33:24:00,PbOsg1nn7Lg,piano,where,who
48,,53,6/8/1977,2,8:58:00,zhqSr-qf-dk,piano,where,who
49,,54,6/8/1977,3,3:18:00,UQh7B34_K60,piano,where,who
51,,55,6/9/1977,,18:15:00,ZhCmjzlKGb0,piano,where,who
50,,56,6/10/1977,1,23:08:00,Px_etSq9rEA,piano,where,who
52,,57,6/10/1977,2,34:29:00,4qwNrhjPodQ,piano,where,who
53,,58,6/10/1977,3,7:50:00,qEcHQrbqqws,piano,where,who
54,,59,6/10/1977,4,25:18:00,_R8eVpXjF7g,piano,where,who
55,,60,6/10/1977,5,20:25:00,CMHIX5fEu2w,piano,where,who
58,Anne's house. Newton& Massachusetts.,61,6/17/1977,1,3:53:00,9pFX_EC9VRs,piano,Anne's house in Newton Mass.,who
59,Anne's house. Newton& Massachusetts.,62,6/17/1977,2,9:52:00,PXJ6TqEp11Y,piano,Anne's house in Newton Mass.,who
60,Anne's house. Newton& Massachusetts.,63,6/17/1977,3,11:08:00,J3IL8TbBPiA,piano,Anne's house in Newton Mass.,who
61,Anne's house. Newton& Massachusetts.,64,6/17/1977,4,6:52:00,BaCPV26g_WE,piano,Anne's house in Newton Mass.,who
62,Anne's house. Newton& Massachusetts.,65,6/17/1977,5,12:27:00,JwXbltSltUE,piano,Anne's house in Newton Mass.,who
56,Anne's house. Newton& Massachusetts.,66,6/18/1977,1,12:04:00,1Y3Em6RiZEw,piano,Anne's house in Newton Mass.,who
57,Anne's house. Newton& Massachusetts.,67,6/18/1977,2,32:06:00,TJm6qQE5-6k,piano,Anne's house in Newton Mass.,who
63,Conrad family home. Baldwin& Maryland. Steinway piano.,68,1977-08-22& 1977-08-23,1,9:52:00,J83SEjRAhEM,Steinway piano,Conrad family home,who
64,Conrad family home. Baldwin& Maryland. Steinway piano.,69,1977-08-22& 1977-08-23,2,8:41:00,T6Wkyxb89J0,Steinway piano,Conrad family home,who
65,Conrad family home. Baldwin& Maryland. Steinway piano.,70,1977-08-22& 1977-08-23,3,2:43:00,39FZjKKsejo,Steinway piano,Conrad family home,who
66,Conrad family home. Baldwin& Maryland. Steinway piano.,71,1977-08-22& 1977-08-23,4,9:45:00,w41KQMlTiJY,Steinway piano,Conrad family home,who
67,Conrad family home. Baldwin& Maryland. Steinway piano.,72,1977-08-22& 1977-08-23,5,9:58:00,RB8-0aDQ66Y,Steinway piano,Conrad family home,who
68,Conrad family home. Baldwin& Maryland. Steinway piano.,73,1977-08-22& 1977-08-23,6,21:14:00,VyUZRy4JJOc,Steinway piano,Conrad family home,who
69,Conrad family home. Baldwin& Maryland. Steinway piano.,74,8/25/1977,1,12:40:00,8GEfMUuf4mY,Steinway piano,Conrad family home,who
70,Conrad family home. Baldwin& Maryland. Steinway piano.,75,8/25/1977,2,30:56:00,kYJn1Df1anU,Steinway piano,Conrad family home,who
71,Conrad family home. Baldwin& Maryland. Steinway piano.,76,8/25/1977,3,4:01:00,dZts5ESRbBI,Steinway piano,Conrad family home,who
610,Conrad family home. Baldwin& Maryland. Steinway piano.,77,8/25/1977,4,16:44:00,X8VgJ6_o9SQ,Steinway piano,Conrad family home,who
611,Conrad family home. Baldwin& Maryland. Steinway piano.,78,8/25/1977,5,1:37:00,e4Ieazkhx6I,Steinway piano,Conrad family home,who
72,Conrad family home. Baldwin& Maryland. Steinway piano.,79,8/26/1977,1,30:07:00,t96dBw5POWs,Steinway piano,Conrad family home,who
73,Conrad family home. Baldwin& Maryland. Steinway piano.,80,8/26/1977,2,10:04:00,p-4Jd0G3JUM,Steinway piano,Conrad family home,who
612,,81,8/26/1977,3,4:07:00,15kCKRM6xPU,piano,where,who
613,,82,8/26/1977,4,2:24:00,U5zVY6HA_W4,piano,where,who
614,,83,8/26/1977,5,5:38:00,6PSJa0Z8km4,piano,where,who
74,Conrad family home. Baldwin& Maryland. Steinway piano.,84,9/17/1977,1,15:26:00,kW0QSseS3mg,Steinway piano,Conrad family home,who
75,Conrad family home. Baldwin& Maryland. Steinway piano.,85,9/17/1977,2,15:37:00,3YkJxLppliY,Steinway piano,Conrad family home,who
76,Conrad family home. Baldwin& Maryland. Steinway piano.,86,9/17/1977,3,8:49:00,gXPDL8zbx1M,Steinway piano,Conrad family home,who
77,Conrad family home. Baldwin& Maryland. Steinway piano.,87,9/17/1977,4,22:16:00,aq1krLqOMZE,Steinway piano,Conrad family home,who
78,Conrad family home. Baldwin& Maryland. Steinway piano.,88,9/18/1977,1,31:10:00,shr1ji6r7LM,Steinway piano,Conrad family home,who
79,Conrad family home. Baldwin& Maryland. Steinway piano.,89,9/18/1977,2,3:05:00,Xj4yUEh6WkU,Steinway piano,Conrad family home,who
80,Conrad family home. Baldwin& Maryland. Steinway piano.,90,9/18/1977,3,5:17:00,jh3VmFkepws,Steinway piano,Conrad family home,who
81,Conrad family home. Baldwin& Maryland. Steinway piano.,91,9/18/1977,4,4:30:00,LFeA3h5KL_c,Steinway piano,Conrad family home,who
82,Conrad family home. Baldwin& Maryland. Steinway piano.,92,9/18/1977,5,9:03:00,iHhsGhDBhV4,Steinway piano,Conrad family home,who
83,Conrad family home. Baldwin& Maryland. Steinway piano.,93,9/18/1977,6,3:01:00,j-E1-favxGA,Steinway piano,Conrad family home,who
84,Conrad family home. Baldwin& Maryland. Steinway piano.,94,9/18/1977,7,18:58:00,4w9AEmyWBVU,Steinway piano,Conrad family home,who
615,Conrad family home. Baldwin& Maryland. Steinway piano.,95,9/18/1977,8,5:54:00,pMh2PVh8NbI,Steinway piano,Conrad family home,who
85,Conrad family home. Baldwin& Maryland. Steinway piano.,96,9/18/1977,9,8:00:00,JpT3cukh-Dk,Steinway piano,Conrad family home,who
86,Conrad family home. Baldwin& Maryland. Steinway piano.,97,9/18/1977,10,4:09:00,REOKeEs8Q1U,Steinway piano,Conrad family home,who
87,Conrad family home. Baldwin& Maryland. Steinway piano.,98,9/18/1977,11,17:08:00,VWhwvqf10OQ,Steinway piano,Conrad family home,who
88,Conrad family home. Baldwin& Maryland. Steinway piano.,99,9/18/1977,12,4:56:00,sgGXC2qj6Mg,Steinway piano,Conrad family home,who
89,Conrad family home. Baldwin& Maryland. Steinway piano.,100,9/18/1977,13,4:58:00,aG_9HxFBNik,Steinway piano,Conrad family home,who
90,Conrad family home. Baldwin& Maryland. Steinway piano.,101,9/18/1977,14,2:17:00,7kDrFK54krw,Steinway piano,Conrad family home,who
91,Conrad family home. Baldwin& Maryland. Steinway piano.,102,9/18/1977,15,12:44:00,kiXkgOR2ATo,Steinway piano,Conrad family home,who
92,Conrad family home. Baldwin& Maryland. Steinway piano.,103,9/18/1977,16,32:36:00,3NgkOT7559s,Steinway piano,Conrad family home,who
93,Conrad family home. Baldwin& Maryland. Steinway piano.,104,9/18/1977,17,10:19:00,-07pjliIrw8,Steinway piano,Conrad family home,who
95,Conrad family home. Baldwin& Maryland. Steinway piano.,105,9/19/1977,1,4:15:00,rmwNtLq8g4o,Steinway piano,Conrad family home,who
96,Conrad family home. Baldwin& Maryland. Steinway piano.,106,9/19/1977,2,2:07:00,jfZM2RQ00K8,Steinway piano,Conrad family home,who
98,University at Buffalo& New York. Weber piano.,107,9/20/1977,1,11:34:00,vY43z8F3Kx4,Weber piano,U. Buffalo,who
99,University at Buffalo& New York. Weber piano.,108,9/20/1977,2,31:13:00,nqYZVWBqOHU,Weber piano,U. Buffalo,who
619,,109,9/20/1977,3,19:35:00,yPq-26MhFqQ,piano,where,who
100,,110,9/29/1977,1,30:32:00,vcRplnQnEqQ,piano,where,who
101,,111,9/29/1977,2,19:28:00,_xNblUxQJIk,piano,where,who
102,,112,9/29/1977,3,11:03:00,5r86mN3ohLY,piano,where,who
103,University at Buffalo& New York. Weber piano.,113,9/30/1977,1,21:44:00,l1HOQxN2mTk,Weber piano,U. Buffalo,who
108,University at Buffalo& New York. Weber piano.,114,9/30/1977,2,20:23:00,aYmNvEPPuYs,Weber piano,U. Buffalo,who
109,University at Buffalo& New York. Weber piano.,115,9/30/1977,3,24:06:00,JfmLLlgseRE,Weber piano,U. Buffalo,who
110,University at Buffalo& New York. Weber piano.,116,9/30/1977,4,1:28:00,2uoJo97uVLM,Weber piano,U. Buffalo,who
104,Conrad family home. Baldwin& Maryland. Steinway piano.,117,10/4/1977,1,9:28:00,MjOkXlFIzbU,Steinway piano,Conrad family home,who
105,Conrad family home. Baldwin& Maryland. Steinway piano.,118,10/4/1977,2,29:03:00,n6RDyrJUl04,Steinway piano,Conrad family home,who
106,Conrad family home. Baldwin& Maryland. Steinway piano.,119,10/4/1977,3,2:09:00,ebk3jTXYw0M,Steinway piano,Conrad family home,who
94,Conrad family home. Baldwin& Maryland. Steinway piano.,120,10/4/1977,4,34:25:00,VguLRcEM-5A,Steinway piano,Conrad family home,who
107,,121,10/7/1977,,11:40:00,9VqCzYzYqVw,piano,where,who
114,Whiteman Street. Yellow Springs& Ohio.,122,10/9/1977,1,2:14:00,2A4ChbhifFI,piano,Whiteman Street&Yellow Springs& Ohio, who
115,Whiteman Street. Yellow Springs& Ohio.,123,10/9/1977,2,11:16:00,L82sVaAlDSc,piano,Whiteman Street&Yellow Springs& Ohio, who
116,Whiteman Street. Yellow Springs& Ohio.,124,10/9/1977,3,2:17:00,h3RqHea_ngc,piano,Whiteman Street&Yellow Springs& Ohio, who
117,Whiteman Street. Yellow Springs& Ohio.,125,10/9/1977,4,27:08:00,MoJtlK3GUMQ,piano,Whiteman Street&Yellow Springs& Ohio, who
97,,126,10/11/1977,1,2:14:00,iZx09EkHB24,piano,where,who
616,,127,10/11/1977,2,16:30:00,oGHdNU1Re2M,piano,where,who
617,,128,10/11/1977,3,4:48:00,kKCZw40tI98,piano,where,who
618,,129,10/11/1977,4,7:36:00,2kLKznWiKTI,piano,where,who
122,University at Buffalo& New York. Weber piano.,130,10/13/1977,,46:02:00,oLmpz0mrouw,Weber piano,U. Buffalo,who
123,University at Buffalo& New York. Weber piano.,131,10/14/1977,1,45:58:00,bWbj2E9b0J4,Weber piano,U. Buffalo,who
118,University at Buffalo& New York. Weber piano.,132,10/14/1977,2,33:56:00,MqXwTS7XkCY,Weber piano,U. Buffalo,who
119,University at Buffalo& New York. Weber piano.,133,10/14/1977,3,4:34:00,nCZCPl4AJn0,Weber piano,U. Buffalo,who
120,University at Buffalo& New York. Weber piano.,134,10/14/1977,4,3:15:00,vcM_jxYhqRU,Weber piano,U. Buffalo,who
121,University at Buffalo& New York. Weber piano.,135,10/14/1977,5,3:17:00,tWgQHIM1WNI,Weber piano,U. Buffalo,who
124,University at Buffalo& New York. Weber piano.,136,10/15/1977,1,30:34:00,LwgoSlu-2WE,Weber piano,U. Buffalo,who
125,University at Buffalo& New York. Weber piano.,137,10/15/1977,2,9:36:00,-zbdaoBuCuc,Weber piano,U. Buffalo,who
126,University at Buffalo& New York. Weber piano (Heintzman). With Polidori.,138,10/20/1977,1,12:54:00,lvstwpHEQt0,Weber piano,U. Buffalo,who
600,University at Buffalo& New York. Weber piano (Heintzman). With Polidori.,139,10/20/1977,2,15:58:00,X9WXpqBeJp8,Weber piano,U. Buffalo,who
127,University at Buffalo& New York. Weber piano (Heintzman). With Polidori.,140,10/20/1977,3,29:25:00,yBgNnxoJAr0,Weber piano,U. Buffalo,who
128,University at Buffalo& New York. Weber piano (Heintzman). With Polidori.,141,10/20/1977,4,13:02:00,1q6tgI8nOf8,Weber piano,U. Buffalo,who
129,University at Buffalo& New York. Weber piano (Heintzman). With Polidori.,142,10/20/1977,5,17:51:00,PQ1Bu3yYo-A,Weber piano,U. Buffalo,who
130,University at Buffalo& New York. Weber piano (Heintzman). With Polidori.,143,10/20/1977,6,26:01:00,agylMadqbVk,Weber piano,U. Buffalo,who
131,University at Buffalo& New York. Weber piano (Heintzman). With Polidori.,144,10/20/1977,7,4:27:00,ok-P8cPF7Hg,Weber piano,U. Buffalo,who
132,University at Buffalo& New York. Weber piano.,145,10/21/1977,1,30:37:00,v6ieJzqdrRw,Weber piano,U. Buffalo,who
133,University at Buffalo& New York. Weber piano.,146,10/21/1977,2,30:37:00,MZ7JtHv7etg,Weber piano,U. Buffalo,who
135,University at Buffalo& New York. Weber piano.,147,10/21/1977,3,30:00:00,6MOE9vrRK_I,Weber piano,U. Buffalo,who
113,,148,10/26/1977,,30:00:00,Aq3w73Jqs_I,piano,where,who
41,,149,10/28/1977,,29:48:00,iSJM89z6PL0,piano,where,who
136,,150,10/29/1977,,30:01:00,QTBPmjSt3k4,piano,where,who
138,,151,10/31/1977,1,45:46:00,pQygJWML6A8,piano,where,who
139,,152,10/31/1977,2,45:37:00,iZbcVCBPLZM,piano,where,who
137,,153,10/31/1977,3,30:03:00,JUawX61_afQ,piano,where,who
111,,154,1977-10-Unknown,1,19:05:00,_QpjeIFEP2g,piano,where,who
112,,155,1977-10-Unknown,2,10:39:00,CLlwtAqV_Vk,piano,where,who
141,,156,11/1/1977,,24:41:00,-132lV04leI,piano,where,who
143,,157,11/2/1977,1,19:58:00,wlh5Q1x39cU,piano,where,who
144,,158,11/2/1977,2,10:54:00,zK6zMJ667Po,piano,where,who
142,,159,11/3/1977,,30:46:00,89nqX6Nq8oM,piano,where,who
147,Anne's house. Newton& Massachusetts.,160,11/6/1977,1,16:10:00,pE5zY98Lsqo,piano,Anne's house in Newton Mass.,who
148,Anne's house. Newton& Massachusetts.,161,11/6/1977,2,10:04:00,F1tYy5ZheT0,piano,Anne's house in Newton Mass.,who
150,,162,11/10/1977,,30:52:00,XcUB1GiBKqs,piano,where,who
149,,163,11/13/1977,,25:17:00,CERPPWkARbc,piano,where,who
620,,164,11/13/1977,,5:10:00,ElYXWzlp6-Q,piano,where,who
151,,165,11/14/1977,,45:47:00,2zq21iLY1YQ,piano,where,who
145,,166,11/15/1977,1,9:26:00,xpJoANIrkPY,piano,where,who
146,,167,11/15/1977,2,18:24:00,ObA1mpXVWhs,piano,where,who
156,,168,11/15/1977,3,21:16:00,voRg8pZNb8U,piano,where,who
152,,169,11/16/1977,1,45:20:00,yVmOre7KAfg,piano,where,who
157,,170,11/16/1977,2,6:27:00,aDcSMsWw43E,piano,where,who
158,,171,11/16/1977,3,0:18:00,ChGFdudy1Hg,piano,where,who
160,,172,11/16/1977,4,45:03:00,VI8X-GJfTDk,piano,where,who
134,,173,11/20/1977,,9:41:00,wWWJMQDomoQ,piano,where,who
159,,174,11/23/1977,1,45:35:00,d5dDi0qLauA,piano,where,who
140,,175,11/23/1977,2,24:33:00,F6W5uKAt4HY,piano,where,who
162,,176,11/28/1977,,31:30:00,yvhE4mYpEnA,piano,where,who
161,,177,11/29/1977,,31:23:00,OUPGbOLhLhU,piano,where,who
165,,178,11/30/1977,,31:13:00,5sgx0BOgE8I,piano,where,who
163,,179,12/3/1977,,25:44:00,h4DMGhXLjLU,piano,where,who
164,,180,12/5/1977,1,5:29:00,sbwSLiR7w9o,piano,where,who
166,,181,12/5/1977,2,30:41:00,g6Nixn3FVok,piano,where,who
167,,182,12/6/1977,,30:57:00,Jnn2BKd17Lc,piano,where,who
168,,183,12/7/1977,1,30:49:00,laIoPD0N0Mc,piano,where,who
170,,184,12/7/1977,2,13:54:00,eTqktIJ97AU,piano,where,who
169,,185,12/7/1977,3,2:54:00,OlzSvugEc3g,piano,where,who
172,,186,12/12/1977,,30:51:00,0TKg9WZcaXI,piano,where,who
175,,187,12/16/1977,,30:23:00,3SXtb3Ugnbs,piano,where,who
173,The Kitchen. New York& New York.,188,12/18/1977,1,1:31:00,Oq8_Li8LpPs,piano,The Kitchen& New York&NY,who
176,The Kitchen. New York& New York.,189,12/18/1977,2,31:14:00,JiTHJ078dPo,piano,The Kitchen& New York&NY,who
177,The Kitchen. New York& New York.,190,12/18/1977,3,11:08:00,Jb73lRhxuAk,piano,The Kitchen& New York&NY,who
174,The Kitchen. New York& New York.,191,12/18/1977,4,3:57:00,6AMcBJSg4n4,piano,The Kitchen& New York&NY,who
178,,192,12/26/1977,,30:24:00,iZqXhKz0AJc,piano,where,who
179,,193,12/27/1977,1,30:37:00,iHW3TQaQaUA,piano,where,who
180,,194,12/27/1977,2,30:31:00,sMkmhmBgEeI,piano,where,who
182,,195,1977-12-27& 1977-12-28,1,28:39:00,OhAtrjNLg70,piano,where,who
621,,196,1977-12-27& 1977-12-28,2,16:49:00,h9rsimo-mnk,piano,where,who
181,,197,12/28/1977,,45:32:00,uuuP9wuY0zk,piano,where,who
186,The Kitchen. New York& New York.,198,12/29/1977,1,7:58:00,SK5HSFOtMNM,piano,The Kitchen& New York&NY,who
185,The Kitchen. New York& New York.,199,12/29/1977,2,20:45:00,7m2a4RtfwAU,piano,The Kitchen& New York&NY,who
184,The Kitchen. New York& New York.,200,12/29/1977,3,10:06:00,YzdaLIWAlHE,piano,The Kitchen& New York&NY,who
183,The Kitchen. New York& New York.,201,12/29/1977,4,4:18:00,NGfjSQsbQ50,piano,The Kitchen& New York&NY,who
188,Tiding Over'. The Kitchen. New York& New York.,202,12/29/1977,5,4:40:00,5RqPtWvWiEg,piano,The Kitchen& New York&NY,who
189,Tiding Over'. The Kitchen. New York& New York.,203,12/29/1977,6,4:54:00,KTeZx4nV26Q,piano,The Kitchen& New York&NY,who
187,Tiding Over'. The Kitchen. New York& New York.,204,12/29/1977,7,25:54:00,gbSXxZ0FEFo,piano,The Kitchen& New York&NY,who
622,Tiding Over'. The Kitchen. New York& New York.,205,12/29/1977,8,24:55:00,wFCc7q8eYYc,piano,The Kitchen& New York&NY,who
190,The Kitchen. New York& New York.,206,12/30/1977,1,31:07:00,FEI8Smyuoyw,piano,The Kitchen& New York&NY,who
191,The Kitchen. New York& New York.,207,12/30/1977,2,20:06:00,Z3nBWRhhO18,piano,The Kitchen& New York&NY,who
192,Tiding Over'. The Kitchen. New York& New York.,208,12/30/1977,3,31:10:00,TivD1t1uKVM,piano,The Kitchen& New York&NY,who
193,Tiding Over'. The Kitchen. New York& New York.,209,12/30/1977,4,21:59:00,TzKgLHfm8ec,piano,The Kitchen& New York&NY,who
195,Anne's house. Newton& Massachusetts.,210,1/1/1978,1,30:54:00,Su-iMSrq-YU,piano,Anne's house in Newton Mass.,who
196,Anne's house. Newton& Massachusetts.,211,1/1/1978,2,1:26:00,g4GZ2l9iolE,piano,Anne's house in Newton Mass.,who
194,Anne's house. Newton& Massachusetts.,212,1/1/1978,3,6:01:00,iAwwvf-52Ag,piano,Anne's house in Newton Mass.,who
197,Anne's house. Newton& Massachusetts.,213,1/1/1978,4,31:02:00,XyBJUU0H3e8,piano,Anne's house in Newton Mass.,who
198,Anne's house. Newton& Massachusetts.,214,1/1/1978,5,5:59:00,AqQnDfFUyKY,piano,Anne's house in Newton Mass.,who
199,,215,1/2/1978,,18:00:00,uCF6_J_lPS4,piano,where,who
171,,216,1/13/1978,,30:41:00,RKQHNq4s2ZQ,piano,where,who
200,,217,1/19/1978,,28:06:00,F6AeE_-cc0g,piano,where,who
204,,218,1/20/1978,,30:55:00,MzvqPJ808Tc,piano,where,who
205,,219,1/21/1978,,30:53:00,E7PNUfBu9kQ,piano,where,who
206,,220,1/22/1978,1,30:36:00,4YwUi54inG0,piano,where,who
207,,221,1/22/1978,2,30:39:00,mtY9iyuwxyA,piano,where,who
