1,Conrad family home. Baldwin& Maryland. Steinway piano.,1,12/25/1976,1,22:45:00,sM0jmt8jkKU,Steinway piano,Conrad family home,who
404,University at Buffalo& New York. Weber piano.,427,8/8/1979,4,5:21:00,tfJYO8CF2h0,Weber piano,University at Buffalo& New York,who
405,University at Buffalo& New York. Weber piano.,428,8/8/1979,5,6:21:00,cnmGvktvYF8,Weber piano,University at Buffalo& New York,who
637,University at Buffalo& New York. Weber piano.,429,8/8/1979,6,11:45:00,WRSfi_Ey4Go,Weber piano,University at Buffalo& New York,who
406,WYSO radio station. Antioch College. Yellow Springs& Ohio.,430,8/13/1979,,24:58:00,feoXseHA-fY,piano,WYSO radio station& Antioch College,who
407,WYSO radio station. Antioch College. Yellow Springs& Ohio.,431,1979-08-16& 1979-08-18,1,3:03:00,It5u1SnCu4Q,piano,WYSO radio station& Antioch College,who
408,WYSO radio station. Antioch College. Yellow Springs& Ohio.,432,1979-08-16& 1979-08-18,2,10:14:00,wzve8Jc74Wc,piano,WYSO radio station& Antioch College,who
409,Yellow Springs& Ohio. Ted's piano.,433,8/18/1979,1,4:47:00,m-POHC_Wdh8,Ted's piano,Yellow Springs& Ohio,who
410,Yellow Springs& Ohio. Ted's piano.,434,8/18/1979,2,1:55:00,CVEiluR3W1o,Ted's piano,Yellow Springs& Ohio,who
411,Yellow Springs& Ohio. Ted's piano.,435,8/18/1979,3,0:16:00,CuBu5xmx6aM,Ted's piano,Yellow Springs& Ohio,who
412,University at Buffalo& New York. Weber piano.,436,8/20/1979,,17:34:00,rrvls9vNztI,Weber piano,University at Buffalo& New York,who
414,,437,1979-08-22& 1979-09-04& 1979-09-12& 1979-09-16,1,9:56:00,fzX6W86qE2E,piano,where,who
415,,438,1979-08-22& 1979-09-04& 1979-09-12& 1979-09-16,2,16:25:00,h8YJ8fR1ObE,piano,where,who
416,,439,1979-08-22& 1979-09-04& 1979-09-12& 1979-09-16,3,20:39:00,cvTUzPAAliQ,piano,where,who
417,,440,1979-08-22& 1979-09-04& 1979-09-12& 1979-09-16,4,11:25:00,CFIYrJTjF5M,piano,where,who
418,,441,1979-08-22& 1979-09-04& 1979-09-12& 1979-09-16,5,12:48:00,Hx2d9uqewhs,piano,where,who
419,University at Buffalo& New York. Weber piano.,442,8/23/1979,1,28:12:00,rvazfXwf7_c,Weber piano,University at Buffalo& New York,who
420,University at Buffalo& New York. Weber piano.,443,8/23/1979,2,2:49:00,Mg_lJxIvnEc,Weber piano,University at Buffalo& New York,who
421,University at Buffalo& New York. Weber piano.,444,8/25/1979,1,30:42:00,c0DFFny6FF8,Weber piano,University at Buffalo& New York,who
422,University at Buffalo& New York. Weber piano.,445,8/25/1979,2,30:38:00,pDPXziL7QVQ,Weber piano,University at Buffalo& New York,who
423,,446,9/3/1979,,30:27:00,0LEgs4ffznA,piano,where,who
424,,447,9/4/1979,,30:53:00,C5eUz1zAEpI,piano,where,who
425,,448,9/5/1979,,30:43:00,nBlZOxuewgk,piano,where,who
426,University at Buffalo& New York. Weber piano.,449,10/16/1979,,7:39:00,fkVwazIm3jE,Weber piano,University at Buffalo& New York,who
638,University at Buffalo& New York. Weber piano.,450,10/16/1979,,38:44:00,cNDL7JIFJdE,Weber piano,University at Buffalo& New York,who
427,University at Buffalo& New York. Weber piano.,451,10/18/1979,,47:01:00,7pFLkC7J_sE,Weber piano,University at Buffalo& New York,who
430,University at Buffalo& New York. Weber piano.,452,10/22/1979,1,12:44:00,RqmiNV5SvwE,Weber piano,University at Buffalo& New York,who
639,University at Buffalo& New York. Weber piano.,453,10/22/1979,2,33:55:00,PSvhmT2uKJE,Weber piano,University at Buffalo& New York,who
428,,454,10/25/1979,1,9:25:00,41L-V53g69Y,piano,where,who
429,,455,10/25/1979,2,27:42:00,1A8Txo6bW30,piano,where,who
640,,456,10/25/1979,3,9:16:00,Parx00jLmV4,piano,where,who
431,University at Buffalo& New York. Weber piano.,457,10/26/1979,1,30:20:00,5fIVkmrI0Hc,Weber piano,University at Buffalo& New York,who
432,University at Buffalo& New York. Weber piano.,458,10/26/1979,2,31:45:00,OGITXJllkKE,Weber piano,University at Buffalo& New York,who
433,University at Buffalo& New York. Weber piano.,459,10/28/1979,1,15:25:00,EAnL5gA94-c,Weber piano,University at Buffalo& New York,who
434,University at Buffalo& New York. Weber piano.,460,10/28/1979,2,31:34:00,1jKaazh7Tm8,Weber piano,University at Buffalo& New York,who
641,University at Buffalo& New York. Weber piano.,461,10/28/1979,3,16:00:00,G24sVZgn4T4,Weber piano,University at Buffalo& New York,who
436,PS1. Long Island City& New York. Steinway piano.,462,11/4/1979,1,11:18:00,zKEe9teF0cI,Weber piano,University at Buffalo& New York,who
438,PS1. Long Island City& New York. Steinway piano.,463,11/4/1979,2,36:16:00,p9V5C4Ze9NM,Weber piano,University at Buffalo& New York,who
439,David's cimbalom.,464,11/4/1979,3,10:00:00,TCfgIKCQ_iU,David's cimbalom,where,who
437,,465,11/10/1979,,14:45:00,mviYpK_o4jo,piano,where,who
440,University at Buffalo& New York. Weber piano.,466,11/16/1979,1,30:59:00,LDF1mAShcFo,Weber piano,University at Buffalo& New York,who`
441,University at Buffalo& New York. Weber piano.,467,11/16/1979,2,31:02:00,H-EUHfIWqBc,Weber piano,University at Buffalo& New York,who`
442,Hallwalls Contemporary Art Center. Buffalo& New York.,468,11/18/1979,,11:16:00,rnyZdDd2i2c,piano,Hallwalls Contemp. Art Ctr,who
443,Hallwalls Contemporary Art Center. Buffalo& New York. Stuyvesant Pianola piano.,469,11/21/1979,1,30:56:00,UUeWp-rSeRw,piano,Hallwalls Contemp. Art Ctr,who
444,Hallwalls Contemporary Art Center. Buffalo& New York. Stuyvesant Pianola piano.,470,11/21/1979,2,29:25:00,U2b7RxdMsMc,piano,Hallwalls Contemp. Art Ctr,who
445,Antioch College. Yellow Springs& Ohio.,471,1979-11-24& 1979-11-25,1,2:25:00,zJVg4Xl_bWE,piano,Antioch College,who
602,Antioch College. Yellow Springs& Ohio.,472,1979-11-24& 1979-11-25,2,1:42:00,U9EggZO6kXk,piano,Antioch College,who
603,Antioch College. Yellow Springs& Ohio.,473,1979-11-24& 1979-11-25,3,1:50:00,JJKWdsXV58c,piano,Antioch College,who
447,Hallwalls Contemporary Art Center. Buffalo& New York. Farfisa organ.,474,12/1/1979,1,47:10:00,v74EpztPEw4,Farfisa organ,Hallwalls Contemp. Art Ctr,who
642,Hallwalls Contemporary Art Center. Buffalo& New York. Farfisa organ.,475,12/1/1979,2,34:46:00,VmGQB0uKfxs,Farfisa organ,Hallwalls Contemp. Art Ctr,who
448,University at Buffalo& New York. Weber piano.,476,12/2/1979,,17:34:00,lR5Se9ySvDo,Weber piano,University at Buffalo& New York,who
446,Hallwalls Contemporary Art Center. Buffalo& New York.,477,12/7/1979,1,13:19:00,PEceBbXrMX0,piano,Hallwalls Contemp. Art Ctr,who
451,Albany& New York.,478,12/7/1979,2,37:57:00,KAPyX8GHhx8,piano,Albany& New York.,who
452,University of California& San Diego. Yamaha piano.,479,1/13/1980,1,30:25:00,ONKpvJUJNrA,Yamaha piano,UC Yamaha piano,UC San Diego,who
453,University of California& San Diego. Yamaha piano.,480,1/13/1980,2,30:24:00,fwOc7sueJGc,Yamaha piano,UC San Diego,who
449,University at Buffalo& New York. Weber piano.,481,1/15/1980,1,12:55:00,q9bG4puhSnY,Yamaha piano,UC San Diego,who
450,University at Buffalo& New York. Weber piano.,482,1/15/1980,2,30:35:00,Qbn4boBrX9c,Yamaha piano,UC San Diego,who
454,University of California& San Diego. Yamaha piano.,483,1/16/1980,1,30:31:00,tGlqzRrV9FQ,Yamaha piano,UC San Diego,who
455,University of California& San Diego. Yamaha piano.,484,1/16/1980,2,7:28:00,dTM1Vp6t394,Yamaha piano,UC San Diego,who
643,University of California& San Diego. Yamaha piano.,485,1/16/1980,2,22:25:00,6ykPRM8MU9k,Yamaha piano,UC San Diego,who
456,University of California& San Diego. Yamaha piano.,486,1/18/1980,1,1:07:00,btATwva-sdg,Yamaha piano,UC San Diego,who
457,University of California& San Diego. Yamaha piano.,487,1/18/1980,2,5:50:00,cuj3GRAu_1g,Yamaha piano,UC San Diego,who
644,University of California& San Diego. Yamaha piano.,488,1/18/1980,3,2:40:00,gVvDMCP8Ock,Yamaha piano,UC San Diego,who
645,University of California& San Diego. Yamaha piano.,489,1/18/1980,4,40:53:00,k3WoafOZkT8,Yamaha piano,UC San Diego,who
458,University of California& San Diego. Yamaha piano.,490,1/22/1980,1,30:45:00,caO5wNiznY8,Yamaha piano,UC San Diego,who
459,University of California& San Diego. Yamaha piano.,491,1/22/1980,2,27:01:00,gTuLYk0BxaI,Yamaha piano,UC San Diego,who
460,University of California& San Diego. Yamaha piano.,492,1/24/1980,,45:59:00,rETyNrcCmYA,Yamaha piano,UC San Diego,who
461,University of California& San Diego. Yamaha piano.,493,2/27/1980,1,30:52:00,oBf60_FBF9k,Yamaha piano,UC San Diego,who
462,University of California& San Diego. Yamaha piano.,494,2/27/1980,2,30:50:00,eK60IUamBug,Yamaha piano,UC San Diego,who
463,University of California& San Diego. Yamaha piano.,495,3/5/1980,1,31:17:00,nknJmm0g3-4,Yamaha piano,UC San Diego,who
464,University of California& San Diego. Yamaha piano.,496,3/5/1980,2,25:23:00,xdYBSTZPAAU,Yamaha piano,UC San Diego,who
646,University of California& San Diego. Yamaha piano.,497,3/5/1980,3,5:23:00,21_Xpw8FUTc,Yamaha piano,UC San Diego,who
465,University of California& San Diego. Yamaha piano.,498,3/7/1980,,46:09:00,Xuri4702J7M,Yamaha piano,UC San Diego,who
466,University of California& San Diego. Yamaha piano.,499,4/27/1980,1,30:52:00,kB4h6wcFaZA,Yamaha piano,UC San Diego,who
467,University of California& San Diego. Yamaha piano.,500,4/27/1980,2,30:55:00,7CCoa9nR3a4,Yamaha piano,UC San Diego,who
468,University of California& San Diego. Yamaha piano.,501,4/28/1980,1,30:44:00,hx1zJmioQ0E,Yamaha piano,UC San Diego,who
469,University of California& San Diego. Yamaha piano.,502,4/28/1980,2,30:50:00,mVkzXkWjq4A,Yamaha piano,UC San Diego,who
470,University of California& San Diego. Yamaha piano.,503,4/29/1980,1,30:56:00,ORs5LLwKh04,Yamaha piano,UC San Diego,who
471,University of California& San Diego. Yamaha piano.,504,4/29/1980,2,30:58:00,w3vR0BGb8-w,Yamaha piano,UC San Diego,who
472,University of California& San Diego. Yamaha piano.,505,4/30/1980,1,31:00:00,2QcJCPdkixw,Yamaha piano,UC San Diego,who
473,University of California& San Diego. Yamaha piano.,506,4/30/1980,2,31:04:00,zDUdjNX7CD8,Yamaha piano,UC San Diego,who
474,University of California& San Diego. Yamaha piano.,507,5/2/1980,1,16:51:00,h-crVJNL5WQ,Yamaha piano,UC San Diego,who
475,University of California& San Diego. Yamaha piano.,508,5/2/1980,2,13:25:00,6Mg5K6Joldw,Yamaha piano,UC San Diego,who
476,University of California& San Diego. Yamaha piano.,509,5/2/1980,3,30:52:00,kOnQgfIhiWM,Yamaha piano,UC San Diego,who
477,Third Street Music School. Buffalo& New York. Steinway piano.,510,5/5/1980,1,47:09:00,rGRFimROIzM,Steinway piano,3rd st. Music School& Buffalo& NY,who
478,Third Street Music School. Buffalo& New York. Steinway piano.,511,5/5/1980,2,32:59:00,cbkVNeQNwpM,Steinway piano,3rd st. Music School& Buffalo& NY,who
479,Third Street Music School. Buffalo& New York. Steinway piano.,512,5/5/1980,3,7:21:00,SZk5TK39zc0,Steinway piano,3rd st. Music School& Buffalo& NY,who
480,Third Street Music School. Buffalo& New York. Steinway piano.,513,5/6/1980,1,47:12:00,YlQjJd1zyRk,Steinway piano,3rd st. Music School& Buffalo& NY,who
481,Third Street Music School. Buffalo& New York. Steinway piano.,514,5/6/1980,2,47:13:00,jd-lT8bVElo,Steinway piano,3rd st. Music School& Buffalo& NY,who
482,Third Street Music School. Buffalo& New York. Steinway piano.,515,5/7/1980,1,47:38:00,K7cxFVvLank,Steinway piano,3rd st. Music School& Buffalo& NY,who
483,Third Street Music School. Buffalo& New York. Steinway piano.,516,5/7/1980,2,47:49:00,Cx6OwCdwTQY,Steinway piano,3rd st. Music School& Buffalo& NY,who
484,Third Street Music School. Buffalo& New York. Steinway piano.,517,5/8/1980,1,47:54:00,YAsFXbahZaI,Steinway piano,3rd st. Music School& Buffalo& NY,who
485,Third Street Music School. Buffalo& New York. Steinway piano.,518,5/8/1980,2,47:57:00,xh4v-MpMrx8,Steinway piano,3rd st. Music School& Buffalo& NY,who
486,The Kitchen. New York& New York.,519,5/9/1980,1,22:39:00,mHvN-y033Kg,piano,The Kitchen& New York&NY,who
487,The Kitchen. New York& New York.,520,5/9/1980,2,24:05:00,UlhzWXiv0RY,piano,The Kitchen& New York&NY,who
488,The Kitchen. New York& New York.,521,5/9/1980,3,32:28:00,ERZpB84Dw6U,piano,The Kitchen& New York&NY,who
489,The Kitchen. New York& New York.,522,5/10/1980,1,46:13:00,s08HeGXdAdw,piano,The Kitchen& New York&NY,who
490,The Kitchen. New York& New York.,523,5/10/1980,2,34:55:00,CUkCz-RGdBg,piano,The Kitchen& New York&NY,who
647,The Kitchen. New York& New York.,524,5/10/1980,2,1:04:00,OtfTfPsBrYk,piano,The Kitchen& New York&NY,who
491,University of California& San Diego. Yamaha 136 piano.,525,5/12/1980,1,47:15:00,I4ZclP2_WhQ,Yamaha 136 piano,UC San Diego,who
492,University of California& San Diego. Yamaha 136 piano.,526,5/12/1980,2,47:11:00,jWG5jEfMolc,Yamaha 136 piano,UC San Diego,who
493,University of California& San Diego. Yamaha CLP 133 piano.,527,5/23/1980,1,47:20:00,9MibU-WqAII,Yamaha 136 piano,UC San Diego,who
494,University of California& San Diego. Yamaha CLP 133 piano.,528,5/23/1980,2,9:55:00,1onlXx3Y48o,Yamaha 136 piano,UC San Diego,who
495,University of California& San Diego. Yamaha CLP 133 piano.,529,5/23/1980,3,37:28:00,HOO38M-M4Gs,Yamaha 136 piano,UC San Diego,who
496,With Barb.,530,5/26/1980,1,47:21:00,B8FPgLTDv4k,piano,where,Barb
497,With Barb.,531,5/26/1980,2,18:42:00,1i5dNIe2JAU,piano,where,Barb
648,With Barb.,532,5/26/1980,3,28:28:00,AuL-_O8KsZc,piano,where,Barb
498,University of California& San Diego. Yamaha 140 piano.,533,5/27/1980,1,11:46:00,lEyELBhjmwU,Yamaha 140 piano,UC San Diego,who
499,University of California& San Diego. Yamaha 140 piano.,534,5/27/1980,2,35:20:00,RVuW2nKd-j8,Yamaha 140 piano,UC San Diego,who
500,University of California& San Diego. Yamaha 140 piano.,535,5/27/1980,3,22:15:00,6fUAkX0ZEtM,Yamaha 140 piano,UC San Diego,who
501,University of California& San Diego. Yamaha 140 piano.,536,5/29/1980,1,17:59:00,V5vMRaw3vro,Yamaha 140 piano,UC San Diego,who
502,University of California& San Diego. Yamaha 140 piano.,537,5/29/1980,2,18:19:00,Ah3SauFBnJY,Yamaha 140 piano,UC San Diego,who
649,University of California& San Diego. Yamaha 140 piano.,538,5/29/1980,3,4:23:00,k1b1QjpzYGk,Yamaha 140 piano,UC San Diego,who
650,University of California& San Diego. Yamaha 140 piano.,539,5/29/1980,4,0:54:00,XxjuQuCKpmI,Yamaha 140 piano,UC San Diego,who
651,University of California& San Diego. Yamaha 140 piano.,540,5/29/1980,5,3:29:00,wzzGskNw7WI,Yamaha 140 piano,UC San Diego,who
503,University of California& San Diego. Yamaha 140 piano.,541,5/30/1980,1,7:45:00,1wn0ughDOEE,Yamaha 140 piano,UC San Diego,who
652,University of California& San Diego. Yamaha 140 piano.,542,5/30/1980,2,1:19:00,LETUsuNUvE0,Yamaha 140 piano,UC San Diego,who
653,University of California& San Diego. Yamaha 140 piano.,543,5/30/1980,3,0:35:00,km4dBrKrBXI,Yamaha 140 piano,UC San Diego,who
654,University of California& San Diego. Yamaha 140 piano.,544,5/30/1980,4,1:10:00,Mz5p_GobOhM,Yamaha 140 piano,UC San Diego,who
504,University of California& San Diego. Vorsetzer piano.,545,5/30/1980,5,42:25:00,JF7gHp8D6YQ,Yamaha 140 piano,UC San Diego,who
505,University of California& San Diego. Yamaha 140 piano.,546,5/30/1980,6,0:53:00,gMEt90syXwY,Yamaha 140 piano,UC San Diego,who
506,University of California& San Diego. Yamaha 132 piano.,547,6/10/1980,1,17:54:00,BNllonwtkSE,Yamaha 140 piano,UC San Diego,who
507,University of California& San Diego. Yamaha 132 piano.,548,6/10/1980,2,29:37:00,WyIrK1K3UTw,Yamaha 140 piano,UC San Diego,who
508,University of California& San Diego. Yamaha 132 piano.,549,6/11/1980,1,11:58:00,nSJG87ZoBr4,Yamaha 140 piano,UC San Diego,who
509,University of California& San Diego. Yamaha 132 piano.,550,6/11/1980,2,9:45:00,uhEeN7_Kyro,Yamaha 140 piano,UC San Diego,who
510,University of California& San Diego. Yamaha 132 piano.,551,6/11/1980,3,25:44:00,qPFu8qngRhc,Yamaha 140 piano,UC San Diego,who
513,University of California& San Diego. Yamaha 136 piano.,552,6/11/1980,4,15:22:00,zcgRct7FPAw,Yamaha 140 piano,UC San Diego,who
514,University of California& San Diego. Yamaha 136 piano.,553,6/11/1980,5,31:57:00,8UnY5fbx4B0,Yamaha 140 piano,UC San Diego,who
511,University of California& San Diego.,554,6/12/1980,1,10:45:00,uuIJkt8grh8,Yamaha 140 piano,UC San Diego,who
512,University of California& San Diego.,555,6/12/1980,2,36:39:00,WfRmFOo_JaY,Yamaha 140 piano,UC San Diego,who
515,University of California& San Diego. Yamaha 133 piano.,556,6/15/1980,,22:50:00,0wpF2cFCfco,Yamaha 140 piano,UC San Diego,who
517,Los Angeles Institute of Contemporary Art& California. Lester Spinet piano.,557,6/20/1980,1,42:21:00,NOE2KGAVyzY,Lester Spinet piano,ICA LA,who
518,Los Angeles Institute of Contemporary Art& California. Lester Spinet piano.,558,6/21/1980,2,47:16:00,712tDo7ztXo,Lester Spinet piano,ICA LA,who
519,Los Angeles Institute of Contemporary Art& California. Lester Spinet piano.,559,6/22/1980,1,10:13:00,HsmAyoP2_7Y,Lester Spinet piano,ICA LA,who
521,Los Angeles Institute of Contemporary Art& California. Lester Spinet piano.,560,6/22/1980,2,47:14:00,XoY62wcoNC4,Lester Spinet piano,ICA LA,who
522,Los Angeles Institute of Contemporary Art& California. Lester Spinet piano.,561,6/22/1980,3,2:26:00,Gf2Uc0w_UBQ,Lester Spinet piano,ICA LA,who
655,Los Angeles Institute of Contemporary Art& California. Lester Spinet piano.,562,6/22/1980,4,23:44:00,NovmO4Gltrk,Lester Spinet piano,ICA LA,who
656,Los Angeles Institute of Contemporary Art& California. Lester Spinet piano.,563,6/22/1980,5,13:04:00,5nm7UzD3AT8,Lester Spinet piano,ICA LA,who
523,Barb's house. Fischer piano.,564,10/20/1980,,29:04:00,nUUvpwhGR4I,Fischer piano,Barb's house,who
524,Barb's house. Fischer piano.,565,1980-10-21& 1980-10-22& 1980-10-23,1,18:21:00,VMrS284EnB4,Fischer piano,Barb's house,who
525,University at Buffalo& New York. Weber piano.,566,1980-10-21& 1980-10-22& 1980-10-23,2,12:28:00,7viJw90xRC0,Yamaha piano,UC San Diego,who
526,University at Buffalo& New York. Weber piano.,567,1980-10-21& 1980-10-22& 1980-10-23,3,33:10:00,fEyyk8J6SdE,Yamaha piano,UC San Diego,who
657,University at Buffalo& New York. Weber piano.,568,1980-10-21& 1980-10-22& 1980-10-23,4,14:01:00,gjeBWzlGeEs,Yamaha piano,UC San Diego,who
542,University at Buffalo& New York. Weber piano.,569,1980-10-25& 1980-10-26& 1980-10-27,1,5:05:00,pFuP_2B7DRQ,Yamaha piano,UC San Diego,who
660,University at Buffalo& New York. Weber piano.,570,1980-10-25& 1980-10-26& 1980-10-27,2,33:46:00,-S4xIcbHG_Y,Yamaha piano,UC San Diego,who
527,University at Buffalo& New York. Weber piano.,571,1981-02-28& 1981-04-02,1,12:08:00,fnaHf2OYC64,Yamaha piano,UC San Diego,who
528,University at Buffalo& New York. Weber piano.,572,1981-02-28& 1981-04-02,2,35:02:00,dXilNfOFVHc,Yamaha piano,UC San Diego,who
530,University at Buffalo& New York. Weber piano.,573,3/27/1981,,14:47:00,LEDcFXvf_fc,Yamaha piano,UC San Diego,who
532,University at Buffalo& New York. Weber piano.,574,5/14/1981,,12:28:00,igAA7wXAf78,Yamaha piano,UC San Diego,who
533,University at Buffalo& New York. Weber piano.,575,6/28/1981,1,31:03:00,NSH38N7Q5wY,Yamaha piano,UC San Diego,who
534,University at Buffalo& New York. Weber piano.,576,6/28/1981,2,18:46:00,SbEpd6L0P3A,Yamaha piano,UC San Diego,who
535,Fischer piano.,577,1/4/1982,1,2:58:00,B_50f_O6hhw,piano,where,who
658,Fischer piano.,578,1/4/1982,2,43:28:00,zoYFCQhVpzA,piano,where,who
536,Fischer piano.,579,1/4/1982,3,25:17:00,ECJpRRfOPAg,piano,where,who
659,Fischer piano.,580,1/4/1982,4,16:16:00,PW9ormAVxWk,piano,where,who
537,Fischer piano.,581,1/4/1982,5,4:11:00,DtsrDwWOZ-E,piano,where,who
538,Rob's electric piano.,582,1982-06-Unknown,1,47:22:00,Ipz04l6EJCk,Rob's electric piano,where,who
539,Rob's electric piano.,583,1982-06-Unknown,2,47:22:00,--hDxIMgSpU,Rob's electric piano,where,who
540,University at Buffalo& New York. Weber piano.,584,10/20/1982,1,9:28:00,OUOgZ8wi_E4,Yamaha piano,UC San Diego,who
541,University at Buffalo& New York. Weber piano.,585,10/20/1982,2,29:05:00,HFR_skPNYtA,Yamaha piano,UC San Diego,who
543,University at Buffalo& New York. Weber piano.,586,1982-11-13& 1982-12-21,1,43:29:00,tMm-BTea1ms,Yamaha piano,UC San Diego,who
544,University at Buffalo& New York. Weber piano.,587,1982-11-13& 1982-12-21,2,15:19:00,byfi-LH4rgo,Yamaha piano,UC San Diego,who
662,University at Buffalo& New York. Weber piano.,588,1982-11-13& 1982-12-21,3,2:19:00,BzwcOXBgIfA,Yamaha piano,UC San Diego,who
661,University at Buffalo& New York. Weber piano.,589,1982-11-13& 1982-12-21,4,3:26:00,uPeU9rEJwJE,Yamaha piano,UC San Diego,who
153,,590,Unknown 1,1,38:32:00,JPGMRkqPJu0,piano,where,who
154,,591,Unknown 1,2,23:37:00,KuZwFgX2jBs,piano,where,who
155,,592,Unknown 1,3,21:25:00,2BRBodQMdPQ,piano,where,who
548,,593,Unknown 2,,30:46:00,y7oMlqxxHwY,piano,where,who
549,,594,Unknown 3,1,30:37:00,Sz-AnzStnDI,piano,where,who
550,,595,Unknown 3,2,20:37:00,c_3GJUS0T3A,piano,where,who
MATMOTW,NOTES,real_ID,DATE,MATMOTW_PART,TIMECODE_ELAPSED,youtube id,piano,where,who
